306.366,18000,37,1,77,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,96,0,1,0,2,3,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,96,0,1,0,3,2,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,108,1,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,108,1,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,8,56,0,1,0,2,3,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,8,56,0,1,0,3,2,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,6,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,6,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,3,13,0,1,0,2,3,0.0,0.9625,0.0,0.0,0.0,0.9625,1
306.366,18000,37,3,13,0,1,0,3,2,0.0,0.9625,0.0,0.0,0.0,0.9625,1
306.366,18000,37,0,16,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,16,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,22,0,1,0,2,3,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,0,22,0,1,0,3,2,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,0,56,0,1,0,2,3,0.525,0.0,0.0,0.0,0.0,-0.525,-1
306.366,18000,37,0,56,0,1,0,3,2,0.525,0.0,0.0,0.0,0.0,-0.525,-1
306.366,18000,37,0,12,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,12,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,19,0,1,0,2,3,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,19,0,1,0,3,2,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,5,0,1,0,2,3,0.0,0.9,0.0,0.0,0.0,0.9,1
306.366,18000,37,0,5,0,1,0,3,2,0.0,0.9,0.0,0.0,0.0,0.9,1
306.366,18000,37,0,5,0,1,0,2,3,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,5,0,1,0,3,2,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,12,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,12,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,17,0,1,0,2,3,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,17,0,1,0,3,2,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,41,0,1,0,2,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
306.366,18000,37,0,41,0,1,0,3,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
306.366,18000,37,0,3,0,1,0,2,3,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,0,3,0,1,0,3,2,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,2,5,0,1,0,2,3,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,2,5,0,1,0,3,2,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,34,0,1,0,2,3,0.0,0.925,0.0,0.0,0.0,0.925,1
306.366,18000,37,0,34,0,1,0,3,2,0.0,0.925,0.0,0.0,0.0,0.925,1
306.366,18000,37,0,65,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,65,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,3,355,0,1,0,2,3,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,3,355,0,1,0,3,2,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,0,4,0,1,0,2,3,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,4,0,1,0,3,2,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,2,0,1,0,2,3,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,0,2,0,1,0,3,2,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,2,27,1,0,0,2,3,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,2,27,1,0,0,3,2,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,24,1,0,0,2,3,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,24,1,0,0,3,2,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,78,0,1,0,2,3,0.0,0.6125,0.0,0.0,0.0,0.6125,1
306.366,18000,37,0,78,0,1,0,3,2,0.0,0.6125,0.0,0.0,0.0,0.6125,1
306.366,18000,37,1,14,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,1,14,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,23,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,23,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,8,0,1,0,2,3,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,8,0,1,0,3,2,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,52,0,1,0,2,3,0.525,0.1425,0.0,0.0,0.0,-0.2625,-1
306.366,18000,37,0,52,0,1,0,3,2,0.525,0.1425,0.0,0.0,0.0,-0.2625,-1
306.366,18000,37,0,8,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,8,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,51,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,51,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,6,26,0,1,0,2,3,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,6,26,0,1,0,3,2,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,40,0,1,0,2,3,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,40,0,1,0,3,2,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,26,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,26,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,5,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,5,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,49,26,0,1,0,2,3,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,49,26,0,1,0,3,2,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,0,50,0,1,0,2,3,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,50,0,1,0,3,2,0.0,0.75,0.0,0.0,0.0,0.75,1
306.366,18000,37,0,84,0,1,0,2,3,0.2625,0.0,0.2625,0.0,0.0,-0.2625,-1
306.366,18000,37,0,84,0,1,0,3,2,0.2625,0.0,0.2625,0.0,0.0,-0.2625,-1
306.366,18000,37,1,59,0,1,0,2,3,0.525,0.0,0.0,1.0,0.7875,-1.0,-1
306.366,18000,37,1,59,0,1,0,3,2,0.525,0.0,0.0,1.0,0.7875,-1.0,-1
306.366,18000,37,4,26,0,1,0,2,3,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,4,26,0,1,0,3,2,0.0,0.525,0.0,0.0,0.0,0.525,1
306.366,18000,37,9,26,0,1,0,2,3,0.525,0.0,0.0,0.0,0.0,-0.525,-1
306.366,18000,37,9,26,0,1,0,3,2,0.525,0.0,0.0,0.0,0.0,-0.525,-1
306.366,18000,37,0,2,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,2,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,21,48,0,1,0,2,3,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,21,48,0,1,0,3,2,0.0,1.0,0.0,0.0,0.0,1.0,1
306.366,18000,37,1,4,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,1,4,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,2,29,0,1,0,2,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
306.366,18000,37,2,29,0,1,0,3,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
306.366,18000,37,0,23,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,23,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,2,14,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,2,14,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,30,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,30,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,11,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,11,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,30,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,30,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,4,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,4,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,4,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,0,4,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,2,5,0,1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
306.366,18000,37,2,5,0,1,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,48,326,0,1,0,4,3,0.0,0.8520833333333333,0.0,0.0,0.0,0.8520833333333333,1
56.894,2100,18,48,326,0,1,0,2,2,0.0,0.8520833333333333,0.0,0.0,0.0,0.8520833333333333,1
56.894,2100,18,4,103,0,1,0,4,3,0.0,0.859375,0.0,0.0,0.0,0.859375,1
56.894,2100,18,4,103,0,1,0,2,2,0.0,0.859375,0.0,0.0,0.0,0.859375,1
56.894,2100,18,2,112,0,1,0,4,3,0.0,0.6791666666666667,0.0,0.0,0.0,0.6791666666666667,1
56.894,2100,18,2,112,0,1,0,2,2,0.0,0.6791666666666667,0.0,0.0,0.0,0.6791666666666667,1
56.894,2100,18,4,112,0,1,0,4,3,0.145,0.9361111111111111,0.0,0.0,0.0,0.8555555555555555,1
56.894,2100,18,4,112,0,1,0,2,2,0.145,0.9361111111111111,0.0,0.0,0.0,0.8555555555555555,1
56.894,2100,18,1,184,0,1,0,4,3,0.0,0.7583333333333333,0.0,0.0,0.0,0.7583333333333333,1
56.894,2100,18,1,184,0,1,0,2,2,0.0,0.7583333333333333,0.0,0.0,0.0,0.7583333333333333,1
56.894,2100,18,1,51,0,1,0,4,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
56.894,2100,18,1,51,0,1,0,2,2,0.0,0.7875,0.0,0.0,0.0,0.7875,1
56.894,2100,18,4,40,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,4,40,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,83,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,83,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,78,0,1,1,4,3,0.285,0.7875,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,78,0,1,1,2,2,0.285,0.7875,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,56,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,56,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,118,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,118,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,177,0,1,0,4,3,0.3,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,177,0,1,0,2,2,0.3,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,147,0,1,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,147,0,1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,207,0,1,0,4,3,0.0,0.9027777777777778,0.0,0.0,0.0,0.9027777777777778,1
56.894,2100,18,0,207,0,1,0,2,2,0.0,0.9027777777777778,0.0,0.0,0.0,0.9027777777777778,1
56.894,2100,18,0,111,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,111,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,84,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,84,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,48,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,48,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,28,0,1,0,4,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
56.894,2100,18,0,28,0,1,0,2,2,0.0,0.7875,0.0,0.0,0.0,0.7875,1
56.894,2100,18,0,48,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,48,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,157,1,0,0,4,3,0.2625,0.0,0.2625,0.2625,0.2625,-0.2625,-1
56.894,2100,18,0,157,1,0,0,2,2,0.2625,0.0,0.2625,0.2625,0.2625,-0.2625,-1
56.894,2100,18,2,37,0,1,0,4,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
56.894,2100,18,2,37,0,1,0,2,2,0.0,0.7875,0.0,0.0,0.0,0.7875,1
56.894,2100,18,1,30,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,30,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,11,0,1,1,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,11,0,1,1,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,24,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,24,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,86,0,1,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,86,0,1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,5,239,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,5,239,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,23,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,23,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,18,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,18,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,322,0,1,0,4,3,0.0,0.415625,0.0,0.0,0.0,0.415625,1
56.894,2100,18,1,322,0,1,0,2,2,0.0,0.415625,0.0,0.0,0.0,0.415625,1
56.894,2100,18,1,121,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,121,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,4,127,0,1,0,4,3,0.0,0.65625,0.0,0.0,0.0,0.65625,1
56.894,2100,18,4,127,0,1,0,2,2,0.0,0.65625,0.0,0.0,0.0,0.65625,1
56.894,2100,18,0,14,0,1,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,14,0,1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,97,0,1,0,4,3,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,97,0,1,0,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,51,0,1,0,4,3,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,51,0,1,0,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,59,0,1,0,4,3,0.0,0.39375,0.0,0.0,0.0,0.39375,1
56.894,2100,18,0,59,0,1,0,2,2,0.0,0.39375,0.0,0.0,0.0,0.39375,1
56.894,2100,18,0,163,0,1,0,4,3,0.0,0.590625,0.0,0.0,0.0,0.590625,1
56.894,2100,18,0,163,0,1,0,2,2,0.0,0.590625,0.0,0.0,0.0,0.590625,1
56.894,2100,18,0,364,1,0,0,4,3,0.175,0.30041666666666667,0.0,0.35,0.175,-0.04958333333333333,0
56.894,2100,18,0,364,1,0,0,2,2,0.175,0.30041666666666667,0.0,0.35,0.175,-0.04958333333333333,0
56.894,2100,18,0,41,0,1,0,4,3,0.0,0.91875,0.0,0.0,0.0,0.91875,1
56.894,2100,18,0,41,0,1,0,2,2,0.0,0.91875,0.0,0.0,0.0,0.91875,1
56.894,2100,18,0,91,0,1,0,4,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
56.894,2100,18,0,91,0,1,0,2,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
56.894,2100,18,1,122,0,1,0,4,3,0.2,0.2,0.2,0.0,0.2,0.0,0
56.894,2100,18,1,122,0,1,0,2,2,0.2,0.2,0.2,0.0,0.2,0.0,0
56.894,2100,18,1,54,0,1,0,4,3,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,1,54,0,1,0,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
56.894,2100,18,0,46,0,1,0,4,3,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,46,0,1,0,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,53,0,1,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,53,0,1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,9,0,1,0,4,3,0.0,0.7291666666666666,0.0,0.0,0.0,0.7291666666666666,1
56.894,2100,18,0,9,0,1,0,2,2,0.0,0.7291666666666666,0.0,0.0,0.0,0.7291666666666666,1
56.894,2100,18,2,71,0,1,0,4,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
56.894,2100,18,2,71,0,1,0,2,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
56.894,2100,18,0,37,0,1,0,4,3,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,37,0,1,0,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,9,0,1,0,4,3,0.0,0.75,0.0,0.0,0.0,0.75,1
56.894,2100,18,0,9,0,1,0,2,2,0.0,0.75,0.0,0.0,0.0,0.75,1
56.894,2100,18,0,55,1,0,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,55,1,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,111,0,1,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,111,0,1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,58,0,1,0,4,3,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,58,0,1,0,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,14,1,0,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,14,1,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,1,31,0,1,0,4,3,0.7875,0.0,0.0,0.0,0.0,-0.7875,-1
56.894,2100,18,1,31,0,1,0,2,2,0.7875,0.0,0.0,0.0,0.0,-0.7875,-1
56.894,2100,18,0,4,0,1,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,4,0,1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,27,0,1,0,4,3,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,27,0,1,0,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
56.894,2100,18,0,21,0,1,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0
56.894,2100,18,0,21,0,1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,2,186,1,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,2,186,1,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,3,92,0,1,0,2,4,0.525,0.0,0.2625,0.2625,0.2625,-0.525,-1
9.527,148,3,3,92,0,1,0,2,4,0.525,0.0,0.2625,0.2625,0.2625,-0.525,-1
9.527,148,3,0,145,0,1,0,2,4,0.0,0.75625,0.0,0.0,0.0,0.75625,1
9.527,148,3,0,145,0,1,0,2,4,0.0,0.75625,0.0,0.0,0.0,0.75625,1
9.527,148,3,0,496,0,1,0,2,4,0.525,0.0,0.525,0.525,0.39375,-0.525,-1
9.527,148,3,0,496,0,1,0,2,4,0.525,0.0,0.525,0.525,0.39375,-0.525,-1
9.527,148,3,0,8,0,1,0,2,4,0.0,1.0,0.0,0.0,0.0,1.0,1
9.527,148,3,0,8,0,1,0,2,4,0.0,1.0,0.0,0.0,0.0,1.0,1
9.527,148,3,0,58,0,1,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,0,58,0,1,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,4,97,0,1,0,2,4,0.525,0.1425,0.525,0.525,0.2625,-0.39375,-1
9.527,148,3,4,97,0,1,0,2,4,0.525,0.1425,0.525,0.525,0.2625,-0.39375,-1
9.527,148,3,0,76,0,1,0,2,4,0.0,0.525,0.0,0.0,0.0,0.525,1
9.527,148,3,0,76,0,1,0,2,4,0.0,0.525,0.0,0.0,0.0,0.525,1
9.527,148,3,0,42,0,1,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,0,42,0,1,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,0,648,1,0,0,2,4,0.0,0.91875,0.0,0.0,0.0,0.91875,1
9.527,148,3,0,648,1,0,0,2,4,0.0,0.91875,0.0,0.0,0.0,0.91875,1
9.527,148,3,4,23,0,1,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,4,23,0,1,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,1,26,0,1,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
9.527,148,3,1,26,0,1,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
4.566,46,4,0,98,0,1,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
4.566,46,4,0,98,0,1,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
256.209,6600,38,32,81,0,1,0,1,2,0.0,0.56875,0.0,0.0,0.0,0.56875,1
256.209,6600,38,32,81,0,1,0,1,2,0.0,0.56875,0.0,0.0,0.0,0.56875,1
256.209,6600,38,0,115,0,1,0,1,2,0.0,0.74375,0.0,0.0,0.0,0.74375,1
256.209,6600,38,0,115,0,1,0,1,2,0.0,0.74375,0.0,0.0,0.0,0.74375,1
256.209,6600,38,0,46,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,46,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,102,0,1,0,1,2,0.0,0.9625,0.0,0.0,0.0,0.9625,1
256.209,6600,38,0,102,0,1,0,1,2,0.0,0.9625,0.0,0.0,0.0,0.9625,1
256.209,6600,38,0,44,0,1,0,1,2,0.0,0.7291666666666666,0.0,0.0,0.0,0.7291666666666666,1
256.209,6600,38,0,44,0,1,0,1,2,0.0,0.7291666666666666,0.0,0.0,0.0,0.7291666666666666,1
256.209,6600,38,0,176,0,1,0,1,2,0.0,0.65625,0.0,0.0,0.0,0.65625,1
256.209,6600,38,0,176,0,1,0,1,2,0.0,0.65625,0.0,0.0,0.0,0.65625,1
256.209,6600,38,0,69,0,1,0,1,2,0.0,0.9375,0.0,0.0,0.0,0.9375,1
256.209,6600,38,0,69,0,1,0,1,2,0.0,0.9375,0.0,0.0,0.0,0.9375,1
256.209,6600,38,0,183,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,183,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,82,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,82,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,56,0,1,0,1,2,0.0,0.74375,0.0,0.0,0.0,0.74375,1
256.209,6600,38,0,56,0,1,0,1,2,0.0,0.74375,0.0,0.0,0.0,0.74375,1
256.209,6600,38,0,140,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,140,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,130,0,1,0,1,2,0.0,0.91875,0.0,0.0,0.0,0.91875,1
256.209,6600,38,0,130,0,1,0,1,2,0.0,0.91875,0.0,0.0,0.0,0.91875,1
256.209,6600,38,0,203,1,0,0,1,2,0.0,0.525,0.0,0.0,0.0,0.525,1
256.209,6600,38,0,203,1,0,0,1,2,0.0,0.525,0.0,0.0,0.0,0.525,1
256.209,6600,38,0,29,0,1,0,1,2,0.0,0.8875,0.0,0.0,0.0,0.8875,1
256.209,6600,38,0,29,0,1,0,1,2,0.0,0.8875,0.0,0.0,0.0,0.8875,1
256.209,6600,38,0,32,0,1,0,1,2,1.0,0.285,0.0,0.0,0.0,-0.7875,-1
256.209,6600,38,0,32,0,1,0,1,2,1.0,0.285,0.0,0.0,0.0,-0.7875,-1
256.209,6600,38,0,23,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,23,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,39,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,39,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,109,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
256.209,6600,38,0,109,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
